-2.02,-2.13,-1.84,-1.7,-2.06,-1.62,-1.9,-1.28,-1.78,-1.62,-1.6,-0.82,-5.62
1.2,1.29,1.61,1.39,1.33,1.66,2.08,0.81,0.77,1.66,2.07,2.62,0.12
-0.01,-0.67,-1.28,-0.07,-0.53,-1.13,-1.72,0.62,-0.82,-1.08,-1.36,-2.69,-6.04
2.61,2.7,2.75,2.64,2.69,3.27,2.76,2.43,2.05,2.79,2.87,2.75,-6.03
-0.13,-0.88,-1.54,0.12,-0.83,-1.24,-2.01,1.01,-0.57,-1.09,-1.67,-2.46,-3.21
1.27,1.51,1.66,1,1.17,2.33,1.64,1.23,0.55,1.55,2.01,1.83,-9.3
1.97,1.72,1.59,1.86,1.68,1.96,1.17,1.98,1.22,1.4,1.47,2.56,2.43
4.47,4.66,5.05,4.41,4.6,5.2,4.65,4.22,4.02,5.01,4.73,6.1,1.69
4.39,4.51,4.62,4.39,4.45,5.03,4.24,3.78,3.78,4.59,4.36,7.53,2.96
5.05,4.91,5.22,4.94,4.89,5.35,4.92,4.59,4.4,5.05,4.98,6.85,4
5.27,5.33,5.51,4.97,5.27,6.14,5.42,4.53,4.19,5.12,5.45,8.81,3.8
4.95,5.09,5.32,4.92,4.95,5.76,5.32,4.25,4.19,4.87,4.99,8.08,4.05
5.7,5.68,5.63,5.69,5.66,6.05,5.52,5.08,4.95,5.73,5.44,7.99,3.01
6.13,6.68,7.15,6.03,6.39,7.72,7.57,5.29,5.51,6.76,7.27,10.64,5.01
6.58,6.78,6.54,6.84,7.07,7.24,6.43,6.4,6.18,6.91,6.39,7.58,3.29
7.56,7.48,7.35,7.54,7.5,7.92,7.18,7.24,6.99,7.5,6.99,8.84,1.53
8.03,8.19,7.9,7.99,7.87,8.61,7.73,7.72,7.5,8.08,7.71,9.36,4.37
8.23,8.22,7.83,8.22,8.07,8.45,7.52,7.86,7.47,7.85,7.34,8.58,3.47
7.38,7.44,7.41,7.44,7.15,8.02,7.17,7.22,6.63,7.21,6.95,9.07,3.3
9.06,9.09,9.1,9.03,8.85,9.75,8.66,8.88,8.39,9.06,8.99,9.62,4.81
9.63,9.48,9.24,9.66,9.63,9.98,9.19,9.42,9,9.59,9.16,9.34,3.7
9.94,9.8,9.38,9.9,9.75,10.31,8.89,9.59,9.21,9.78,9.24,8.28,2.41
10.8,10.69,10.22,10.72,10.65,11.19,9.95,10.17,9.95,10.94,10.29,10.02,4.35
11.12,10.91,10.04,11.2,10.96,11.01,9.51,10.99,10.45,11.09,10.13,8.52,2.6
12.06,12.15,11.87,12.24,12.23,12.57,11.59,11.82,11.58,12.34,11.85,10.73,3.88
12.69,12.75,12.31,12.88,12.87,13.3,11.63,12.62,12.1,12.99,12.36,9.99,11.04
12.33,12.3,12.02,12.47,12.28,12.68,11.99,12.05,11.93,12.42,11.75,10.35,3.16
13.2,12.93,12.23,13.31,12.97,12.89,12.06,12.98,12.5,12.66,11.83,9.88,3.31
13.92,14.04,13.28,14.06,13.98,14.15,13.08,13.55,13.24,13.76,12.82,11.31,4.7
14.15,14.17,13.8,14.44,14.18,14.56,13.62,14.48,13.82,14.12,13.4,11.53,6.12
19.69,19.81,18.61,20.7,20.46,19.67,17.25,20.66,20.03,19.86,17.94,14.55,6.43
21.62,21.66,20.68,22.48,22.5,21.62,19.57,22.06,21.69,22.01,20.68,18.05,10.67
22.91,22.95,22.28,23.14,23.33,23.19,22.03,22.56,22.31,22.93,22.45,21.29,15.39
25.9,26.5,26.27,26.45,26.82,27.39,25.81,25.64,25.56,26.65,26.21,22.68,15.38
26.73,26.91,26.22,27.16,27.26,27.25,25.85,26.53,26.21,26.99,26.33,24.11,17.25
26.51,26.83,26.51,26.72,27.01,27.46,26.75,26,25.83,26.88,26.73,25.89,nan
27.16,27.33,26.71,27.51,27.59,27.41,26.7,27.17,26.69,27.06,26.53,25.43,5.67
27.71,27.95,27.57,28.04,28.31,28.29,27.62,27.92,26.99,27.84,27.35,25.9,4.91
30.63,31.22,31.11,30.65,31.15,31.87,31.89,29.47,29.52,30.83,31.13,30.87,11.43
31.95,32.16,31.7,32.05,32.46,32.63,31.97,31.17,30.88,31.7,31.33,31.2,11.43
35.54,36.19,36.46,35.52,36.27,37.34,52.21,34.4,34.35,36.02,37.07,nan,nan
35.81,36.58,37.2,35.68,36.98,37.98,38.01,34.73,34.6,36.69,37.68,nan,nan
38.76,39.67,39.98,38.68,39.8,41.07,42.38,37.27,37.68,39.76,40.76,nan,nan
37.72,38.34,38.65,37.73,38.65,39.76,40.63,36.68,36.87,38.47,39.55,nan,nan
36.59,37.41,39.2,36.4,37.81,40.39,41.37,35.68,35.57,38.59,40.28,10,nan
40.16,40.71,40.76,40.15,41.07,41.98,43.08,39.24,39.44,41.14,42,11.52,-9.32
40.19,40.92,41.12,40.27,41.19,41.95,43.03,39.27,39.35,41.02,41.94,11.65,-7.41
40.7,41.29,41.03,40.73,41.57,41.97,42.76,39.6,39.84,41.33,41.56,9.63,-8.72
41.19,42.06,41.97,41.26,42.24,43.02,43.82,40.4,40.61,42.36,43.08,12.7,-2.58
43.81,44.23,44.37,44.14,44.76,45.2,46.58,42.96,43.02,44.62,45.23,14.48,-2.7
42.74,43.71,44.71,42.63,43.94,45.54,46.83,41.75,41.98,44.42,45.87,15.59,-0.5
43.47,44.33,44.6,43.57,44.77,45.57,46.52,42.51,42.78,44.97,45.3,14.5,-2.94
43.7,44.72,45.26,43.89,45.12,46.27,47.49,42.7,42.83,44.93,45.97,14.76,-0.59
44.19,45.25,45.46,44.17,45.47,46.48,47.82,42.98,43.32,45.6,46.44,15.72,-1.69
44.71,45.65,45.75,44.74,45.86,46.7,47.92,43.63,43.98,46,46.86,15.95,-1.5
44.2,45.25,45.37,44.12,45.42,46.5,47.41,43.08,43.39,45.89,46.54,16.22,-1.87
42.33,43.98,45.09,43.23,44.72,46.23,47.3,42.48,42.81,45.49,46.41,16.45,-1.08
45.66,47.08,47.5,45.9,47.3,48.54,49.55,44.82,45.2,47.43,48.68,18.14,-1.01
45.9,47.08,47.31,46.03,47.18,48.23,49.02,45.14,45.42,47.7,48.23,17.88,-1.19
45.85,46.53,46.06,46.09,46.82,47.2,47.63,45.36,45.2,46.54,47,14.76,-5.65
47.88,49.16,48.9,48.09,49.12,49.98,50.84,46.76,47.21,49.1,49.81,19.02,0.68
47.7,48.75,48.13,47.82,48.96,49.44,50.05,46.6,46.98,48.73,49.05,17.38,-2.13
47.95,49.52,49.65,47.92,49.45,50.7,51.58,46.92,47.38,49.62,50.69,19.8,0.9
48.4,49.32,48.42,48.5,49.49,49.6,50.12,47.75,47.76,49.29,49.68,18.14,-0.63
48.39,49.64,49.55,48.43,49.88,50.45,51.05,47.35,47.75,49.86,50.05,19.93,1.13
49.52,50.32,48.34,49.69,50.43,49.84,49.42,48.91,48.58,49.36,49.25,15.48,-3.48
